4756653.0,1.0,True
0.0,5.4840004577525026e-18
0.010101010101010102,4.0483871746902455e-17
0.020202020202020204,4.644386108850942e-16
0.030303030303030304,5.104320596943023e-15
0.04040404040404041,5.016636390818071e-14
0.05050505050505051,4.408215939788551e-13
0.06060606060606061,3.4639792294172546e-12
0.07070707070707072,2.434743641253746e-11
0.08080808080808081,1.531155944807332e-10
0.09090909090909091,8.61827193860674e-10
0.10101010101010102,4.343413940464893e-09
0.11111111111111112,1.9609429497250875e-08
0.12121212121212122,7.935619616993574e-08
0.13131313131313133,2.880711565330725e-07
0.14141414141414144,9.389133863605058e-07
0.15151515151515152,2.7509174478798636e-06
0.16161616161616163,7.2567620045440115e-06
0.17171717171717174,1.7272679921605752e-05
0.18181818181818182,3.720940531756426e-05
0.19191919191919193,7.28697701999787e-05
0.20202020202020204,0.00013058482269165178
0.21212121212121213,0.0002162184421777028
0.22222222222222224,0.0003353853498829436
0.23232323232323235,0.0004963032859547276
0.24242424242424243,0.0007153385434451665
0.25252525252525254,0.0010230737845298187
0.26262626262626265,0.0014675746588321617
0.27272727272727276,0.002113049147223083
0.2828282828282829,0.0030352886630237016
0.29292929292929293,0.004316774682272988
0.30303030303030304,0.006041997131550612
0.31313131313131315,0.008290015105594128
0.32323232323232326,0.011122252276085327
0.33333333333333337,0.014570514732755249
0.3434343434343435,0.018636166697130828
0.3535353535353536,0.02330644027834142
0.36363636363636365,0.028577901853927393
0.37373737373737376,0.034464469274988675
0.38383838383838387,0.04097451989133091
0.393939393939394,0.048068254886556805
0.4040404040404041,0.0556309459086963
0.4141414141414142,0.06349463026765881
0.42424242424242425,0.07150586922270331
0.43434343434343436,0.07959512603519005
0.4444444444444445,0.08779054184152607
0.4545454545454546,0.09615330467262355
0.4646464646464647,0.10467452132630964
0.4747474747474748,0.11321830422094088
0.48484848484848486,0.12158245721664193
0.494949494949495,0.12967677768327798
0.5050505050505051,0.1377369500314837
0.5151515151515152,0.14646087605204888
0.5252525252525253,0.1569986631872782
0.5353535353535354,0.17081209071366346
0.5454545454545455,0.18947994729780188
0.5555555555555556,0.2145249486115819
0.5656565656565657,0.2472928528116485
0.5757575757575758,0.28887227325639064
0.5858585858585859,0.34003469897261096
0.595959595959596,0.40118521735984847
0.6060606060606061,0.47231354277423404
0.6161616161616162,0.552924720984915
0.6262626262626263,0.6419542360522559
0.6363636363636365,0.7377475119863309
0.6464646464646465,0.8382296987307893
0.6565656565656566,0.9413061631735004
0.6666666666666667,1.045345301913255
0.6767676767676768,1.149482589169167
0.686868686868687,1.2535917118362954
0.696969696969697,1.3580202445200886
0.7070707070707072,1.4633516192054379
0.7171717171717172,1.5703867603876485
0.7272727272727273,1.6803199591053457
0.7373737373737375,1.7949187562415723
0.7474747474747475,1.916525404110772
0.7575757575757577,2.047824610520611
0.7676767676767677,2.1914378705500135
0.7777777777777778,2.3494453760199647
0.787878787878788,2.522940658298472
0.797979797979798,2.711731632180774
0.8080808080808082,2.91427350385945
0.8181818181818182,3.127797234348435
0.8282828282828284,3.3484393274490296
0.8383838383838385,3.571139382452242
0.8484848484848485,3.7892271408491185
0.8585858585858587,3.9938655750283645
0.8686868686868687,4.173673109706215
0.8787878787878789,4.314833078333992
0.888888888888889,4.401856038149962
0.8989898989898991,4.418985568140509
0.9090909090909092,4.352123056199263
0.9191919191919192,4.191159975389708
0.9292929292929294,3.9327193582600666
0.9393939393939394,3.5833135719523117
0.9494949494949496,3.162532407100421
0.9595959595959597,2.7050598003524873
0.9696969696969697,2.2596111213711696
0.9797979797979799,1.8831475419329413
0.98989898989899,1.630405640351536
1.0,1.5412773899413936
