4756653.0,1.0,True
0.0,0.0006783060844503313
0.010101010101010102,0.0012683197573808366
0.020202020202020204,0.002489957691723879
0.030303030303030304,0.005669791582247299
0.04040404040404041,0.012401045886826988
0.05050505050505051,0.02528162158691588
0.06060606060606061,0.04793784130062033
0.07070707070707072,0.08477444739447569
0.08080808080808081,0.1403721704746344
0.09090909090909091,0.21855697262091703
0.10101010101010102,0.32125616812438157
0.11111111111111112,0.4473444780293436
0.12121212121212122,0.5918148091935227
0.13131313131313133,0.7457514037819463
0.14141414141414144,0.8975468236114648
0.15151515151515152,1.0353879901998975
0.16161616161616163,1.150327586477574
0.17171717171717174,1.2387243769155662
0.18181818181818182,1.302972946083648
0.19191919191919193,1.3502498678520247
0.20202020202020204,1.389917010519415
0.21212121212121213,1.430658591968261
0.22222222222222224,1.4783017459233954
0.23232323232323235,1.5348794066250189
0.24242424242424243,1.5990467812760136
0.25252525252525254,1.667479469739544
0.26262626262626265,1.736496359703609
0.27272727272727276,1.803143526224667
0.2828282828282829,1.8654026260451109
0.29292929292929293,1.92173841870514
0.30303030303030304,1.9705345983934326
0.31313131313131315,2.009979742521743
0.32323232323232326,2.038666363121184
0.33333333333333337,2.0566151199795715
0.3434343434343435,2.065942455593107
0.3535353535353536,2.0704464863747916
0.36363636363636365,2.0741064181823794
0.37373737373737376,2.07930346171108
0.38383838383838387,2.085769909237693
0.393939393939394,2.0907768006460548
0.4040404040404041,2.0904079048696143
0.4141414141414142,2.0813934095982134
0.42424242424242425,2.0628608985936605
0.43434343434343436,2.037275686582762
0.4444444444444445,2.0098436570584206
0.4545454545454546,1.9860981876452233
0.4646464646464647,1.968444508097195
0.4747474747474748,1.9535577518056173
0.48484848484848486,1.9326849784805231
0.494949494949495,1.895453091965294
0.5050505050505051,1.835403622711814
0.5151515151515152,1.7539549788041469
0.5252525252525253,1.6602711557227097
0.5353535353535354,1.5671792915390736
0.5454545454545455,1.4857453065155517
0.5555555555555556,1.4215379667035304
0.5656565656565657,1.3740162578000081
0.5757575757575758,1.3384590430331629
0.5858585858585859,1.3088736823584424
0.595959595959596,1.280522457892884
0.6060606060606061,1.251313025838132
0.6161616161616162,1.2217225891770533
0.6262626262626263,1.1932907956575596
0.6363636363636365,1.1663614907349231
0.6464646464646465,1.1384564172345804
0.6565656565656566,1.104637239374467
0.6666666666666667,1.0600120269166335
0.6767676767676768,1.0028735078786242
0.686868686868687,0.9362584625130977
0.696969696969697,0.8667475828922981
0.7070707070707072,0.8012814139704466
0.7171717171717172,0.7440354807670908
0.7272727272727273,0.6951005430288942
0.7373737373737375,0.6513547526880028
0.7474747474747475,0.6086255742513448
0.7575757575757577,0.5637594865667036
0.7676767676767677,0.515593987854591
0.7777777777777778,0.4646716558583674
0.787878787878788,0.4122990124012607
0.797979797979798,0.35976846056112494
0.8080808080808082,0.3081650117705344
0.8181818181818182,0.25858909116086315
0.8282828282828284,0.21235640712606052
0.8383838383838385,0.17091032620708502
0.8484848484848485,0.135504775134814
0.8585858585858587,0.10686584127241337
0.8686868686868687,0.08498081114916338
0.8787878787878789,0.06905962422696726
0.888888888888889,0.057677306519924004
0.8989898989898991,0.04909767155317562
0.9090909090909092,0.041720041424478146
0.9191919191919192,0.03449490460616135
0.9292929292929294,0.02711987066957688
0.9393939393939394,0.01992219364571905
0.9494949494949496,0.01350880216431053
0.9595959595959597,0.00838856201858637
0.9696969696969697,0.004754508449318173
0.9797979797979799,0.002485835532695814
0.98989898989899,0.0013001074182196547
1.0,0.0009387468661145391
